Skin,Weapon,Collection,Rarity,Min_Float,Max_Float,Is_Stattrak
Caramel,UMP-45,The Assault Collection,Consumer,0.06,0.8,0
Hot Rod,AUG,The Assault Collection,Mil-Spec,0,0.08,0
Fade,Glock-18,The Assault Collection,Restricted,0,0.08,0
Bulldozer,MP9,The Assault Collection,Restricted,0.06,0.8,0
Tornado,SG 553,The Assault Collection,Consumer,0.06,0.8,0
Anodized Navy,Negev,The Assault Collection,Mil-Spec,0,0.08,0
Candy Apple,Five-SeveN,The Assault Collection,Industrial,0,0.3,0
Contrast Spray,FAMAS,The Office Collection,Consumer,0.06,0.8,0
Blizzard Marbleized,M249,The Office Collection,Industrial,0.06,0.8,0
Whiteout,MP7,The Office Collection,Mil-Spec,0.06,0.8,0
Silver,P2000,The Office Collection,Mil-Spec,0,0.08,0
Arctic Camo,G3SG1,The Office Collection,Industrial,0.06,0.8,0
Winter Forest,Galil AR,The Office Collection,Industrial,0.06,0.8,0
Fallout Warning,XM1014,The Nuke Collection,Industrial,0.06,0.8,0
Radiation Hazard,M4A4,The Nuke Collection,Mil-Spec,0.06,0.8,0
Fallout Warning,UMP-45,The Nuke Collection,Industrial,0.06,0.8,0
Irradiated Alert,PP-Bizon,The Nuke Collection,Consumer,0.06,0.8,0
Fallout Warning,P90,The Nuke Collection,Industrial,0.06,0.8,0
Nuclear Threat,Tec-9,The Nuke Collection,Restricted,0.06,0.8,0
Nuclear Threat,P250,The Nuke Collection,Restricted,0.06,0.8,0
Irradiated Alert,Sawed-Off,The Nuke Collection,Consumer,0.06,0.8,0
Irradiated Alert,MAG-7,The Nuke Collection,Consumer,0.06,0.8,0
Splash Jam,SCAR-20,The Militia Collection,Classified,0.06,0.8,0
Modern Hunter,Nova,The Militia Collection,Mil-Spec,0.06,0.8,0
Forest Leaves,PP-Bizon,The Militia Collection,Consumer,0.06,0.8,0
Modern Hunter,PP-Bizon,The Militia Collection,Mil-Spec,0.06,0.8,0
Blaze Orange,XM1014,The Militia Collection,Mil-Spec,0.06,0.8,0
Modern Hunter,P250,The Militia Collection,Mil-Spec,0.06,0.8,0
Tornado,MAC-10,The Militia Collection,Consumer,0.06,0.8,0
Blaze Orange,Nova,The Militia Collection,Mil-Spec,0.06,0.8,0
Grassland,XM1014,The Militia Collection,Consumer,0.06,0.8,0
Grassland Leaves,P2000,The Militia Collection,Industrial,0.06,0.8,0
Modern Hunter,M4A4,The Militia Collection,Restricted,0.06,0.8,0
Walnut,Nova,The Inferno Collection,Consumer,0.06,0.8,0
Tornado,M4A4,The Inferno Collection,Industrial,0.06,0.8,0
Brass,Tec-9,The Inferno Collection,Mil-Spec,0,1,0
Gunsmoke,P250,The Inferno Collection,Industrial,0.06,0.8,0
Anodized Navy,Dual Berettas,The Inferno Collection,Mil-Spec,0,0.08,0
Sand Dune,MAG-7,The Inferno Collection,Consumer,0.06,0.8,0
Black Laminate,AK-47,The Vertigo Collection,Mil-Spec,0.06,0.8,0
Carbon Fiber,PP-Bizon,The Vertigo Collection,Industrial,0,0.12,0
Urban DDPAT,MAC-10,The Vertigo Collection,Consumer,0.06,0.8,0
Glacier Mesh,P90,The Vertigo Collection,Mil-Spec,0.06,0.8,0
Demolition,Dual Berettas,The Vertigo Collection,Restricted,0.26,0.6,0
Urban Perforated,XM1014,The Vertigo Collection,Consumer,0.06,0.8,0
Jungle Tiger,M4A4,The Aztec Collection,Industrial,0.06,0.8,0
Lichen Dashed,SSG 08,The Aztec Collection,Consumer,0.06,0.8,0
Jungle,Five-SeveN,The Aztec Collection,Consumer,0.06,0.8,0
Ossified,Tec-9,The Aztec Collection,Mil-Spec,0,0.08,0
Forest Leaves,Nova,The Aztec Collection,Consumer,0.06,0.8,0
Jungle Spray,AK-47,The Aztec Collection,Industrial,0.06,0.8,0
Predator,AK-47,The Dust Collection,Industrial,0.06,0.8,0
Palm,SCAR-20,The Dust Collection,Industrial,0.06,0.8,0
Copper,Sawed-Off,The Dust Collection,Mil-Spec,0,1,0
Desert Storm,M4A4,The Dust Collection,Industrial,0.06,0.8,0
Copperhead,AUG,The Dust Collection,Mil-Spec,0.12,0.38,0
Brass,Glock-18,The Dust Collection,Restricted,0,1,0
Scorpion,P2000,The Dust Collection,Restricted,0,0.08,0
Blaze,Desert Eagle,The Dust Collection,Restricted,0,0.08,0
Snake Camo,AWP,The Dust Collection,Mil-Spec,0.06,0.8,0
Death by Kitty,P90,eSports 2013 Case,Covert,0.08,0.32,1
BOOM,AWP,eSports 2013 Case,Classified,0.06,0.28,1
Memento,MAG-7,eSports 2013 Case,Mil-Spec,0.02,0.18,1
Orange DDPAT,Galil AR,eSports 2013 Case,Restricted,0.06,0.8,1
Doomkitty,FAMAS,eSports 2013 Case,Mil-Spec,0.08,0.22,1
Splash,P250,eSports 2013 Case,Restricted,0.06,0.18,1
Orange DDPAT,Sawed-Off,eSports 2013 Case,Restricted,0.06,0.8,1
Faded Zebra,M4A4,eSports 2013 Case,Mil-Spec,0.06,0.8,1
Red Laminate,AK-47,eSports 2013 Case,Classified,0.06,0.8,1
Lightning Strike,AWP,CS:GO Weapon Case,Covert,0,0.08,1
Wings,AUG,CS:GO Weapon Case,Mil-Spec,0,0.14,1
Ultraviolet,SG 553,CS:GO Weapon Case,Mil-Spec,0.06,0.8,1
Case Hardened,AK-47,CS:GO Weapon Case,Classified,0,1,1
Hypnotic,Desert Eagle,CS:GO Weapon Case,Classified,0,0.08,1
Dragon Tattoo,Glock-18,CS:GO Weapon Case,Restricted,0,0.08,1
Dark Water,USP-S,CS:GO Weapon Case,Restricted,0.1,0.26,1
Skulls,MP7,CS:GO Weapon Case,Mil-Spec,0.1,0.26,1
Dark Water,M4A1-S,CS:GO Weapon Case,Restricted,0.1,0.26,1
Emerald,SCAR-20,The Alpha Collection,Restricted,0,0.08,0
Groundwater,MP7,The Alpha Collection,Consumer,0.06,0.8,0
Anodized Navy,AUG,The Alpha Collection,Mil-Spec,0,0.08,0
Spitfire,FAMAS,The Alpha Collection,Restricted,0.06,0.8,0
Rust Coat,PP-Bizon,The Alpha Collection,Mil-Spec,0,1,0
Jungle,XM1014,The Alpha Collection,Consumer,0.06,0.8,0
Anodized Gunmetal,Five-SeveN,The Alpha Collection,Consumer,0,0.08,0
Facets,P250,The Alpha Collection,Industrial,0.06,0.8,0
Dry Season,MP9,The Alpha Collection,Consumer,0.06,0.8,0
Mosaico,Sawed-Off,The Alpha Collection,Industrial,0.06,0.8,0
Hazard,MAG-7,The Alpha Collection,Mil-Spec,0.06,0.8,0
Palm,Negev,The Alpha Collection,Industrial,0.06,0.8,0
Tornado,Tec-9,The Alpha Collection,Consumer,0.06,0.8,0
Jungle DDPAT,M249,The Alpha Collection,Consumer,0.06,0.8,0
Mayan Dreams,SSG 08,The Alpha Collection,Industrial,0.06,0.8,0
Sand Dune,Glock-18,The Alpha Collection,Industrial,0.06,0.8,0
Overgrowth,USP-S,Operation Bravo Case,Restricted,0.06,0.8,1
Graphite,AWP,Operation Bravo Case,Classified,0,0.12,1
Demeter,G3SG1,Operation Bravo Case,Mil-Spec,0.06,0.8,1
Shattered,Galil AR,Operation Bravo Case,Mil-Spec,0.06,0.8,1
Wave Spray,SG 553,Operation Bravo Case,Mil-Spec,0.06,0.8,1
Fire Serpent,AK-47,Operation Bravo Case,Covert,0.06,0.76,1
Bone Pile,UMP-45,Operation Bravo Case,Mil-Spec,0.06,0.34,1
Graven,MAC-10,Operation Bravo Case,Restricted,0.06,0.8,1
Ocean Foam,P2000,Operation Bravo Case,Classified,0,0.12,1
Black Limba,Dual Berettas,Operation Bravo Case,Mil-Spec,0.06,0.8,1
Zirka,M4A4,Operation Bravo Case,Restricted,0.06,0.42,1
Golden Koi,Desert Eagle,Operation Bravo Case,Covert,0,0.12,1
Emerald Dragon,P90,Operation Bravo Case,Classified,0.06,0.52,1
Tempest,Nova,Operation Bravo Case,Mil-Spec,0.06,0.22,1
Bright Water,M4A1-S,Operation Bravo Case,Restricted,0.1,0.22,1
Blood in the Water,SSG 08,CS:GO Weapon Case 2,Covert,0.06,0.2,1
Serum,USP-S,CS:GO Weapon Case 2,Classified,0,0.25,1
Blood Tiger,M4A1-S,CS:GO Weapon Case 2,Mil-Spec,0,0.3,1
Hypnotic,MP9,CS:GO Weapon Case 2,Restricted,0,0.08,1
Cold Blooded,P90,CS:GO Weapon Case 2,Classified,0,0.08,1
Hemoglobin,Dual Berettas,CS:GO Weapon Case 2,Restricted,0,0.2,1
Hive,P250,CS:GO Weapon Case 2,Mil-Spec,0,0.3,1
Case Hardened,Five-SeveN,CS:GO Weapon Case 2,Restricted,0,1,1
Hexane,FAMAS,CS:GO Weapon Case 2,Mil-Spec,0,0.4,1
Blue Titanium,Tec-9,CS:GO Weapon Case 2,Mil-Spec,0,0.04,1
Graphite,Nova,CS:GO Weapon Case 2,Restricted,0,0.12,1
Crimson Web,SCAR-20,CS:GO Weapon Case 2,Mil-Spec,0.06,0.8,1
Desert Storm,G3SG1,The Dust 2 Collection,Consumer,0.06,0.8,0
Sand Dune,P250,The Dust 2 Collection,Consumer,0.06,0.8,0
Snake Camo,Sawed-Off,The Dust 2 Collection,Industrial,0.06,0.8,0
Damascus Steel,SG 553,The Dust 2 Collection,Mil-Spec,0,1,0
Safari Mesh,AK-47,The Dust 2 Collection,Industrial,0.06,0.8,0
Sand Mesh,SCAR-20,The Dust 2 Collection,Consumer,0.06,0.8,0
Orange Peel,Five-SeveN,The Dust 2 Collection,Industrial,0.06,0.8,0
Amber Fade,P2000,The Dust 2 Collection,Restricted,0,0.4,0
Sand Spray,P90,The Dust 2 Collection,Consumer,0.06,0.8,0
Sand Dashed,MP9,The Dust 2 Collection,Consumer,0.06,0.8,0
Brass,PP-Bizon,The Dust 2 Collection,Mil-Spec,0,1,0
Palm,MAC-10,The Dust 2 Collection,Industrial,0.06,0.8,0
VariCamo,Tec-9,The Dust 2 Collection,Industrial,0,0.6,0
Predator,Nova,The Dust 2 Collection,Consumer,0.06,0.8,0
VariCamo,M4A1-S,The Dust 2 Collection,Mil-Spec,0,0.6,0
CaliCamo,XM1014,The Italy Collection,Industrial,0,0.6,0
Groundwater,Tec-9,The Italy Collection,Consumer,0.06,0.8,0
Full Stop,Sawed-Off,The Italy Collection,Mil-Spec,0,0.6,0
Contractor,AUG,The Italy Collection,Consumer,0.06,0.8,0
Boreal Forest,M4A1-S,The Italy Collection,Industrial,0.06,0.8,0
Colony,FAMAS,The Italy Collection,Consumer,0.06,0.8,0
Gunsmoke,UMP-45,The Italy Collection,Industrial,0.06,0.8,0
Pit Viper,AWP,The Italy Collection,Restricted,0.08,0.5,0
Sand Dune,Nova,The Italy Collection,Consumer,0.06,0.8,0
Candy Apple,Glock-18,The Italy Collection,Mil-Spec,0,0.3,0
Granite Marbleized,P2000,The Italy Collection,Industrial,0.06,0.8,0
Stained,Dual Berettas,The Italy Collection,Industrial,0,1,0
Anodized Navy,MP7,The Italy Collection,Mil-Spec,0,0.08,0
Sand Dashed,PP-Bizon,The Italy Collection,Consumer,0.06,0.8,0
Candy Apple,Nova,The Italy Collection,Industrial,0,0.3,0
Boreal Forest,P250,The Lake Collection,Consumer,0.06,0.8,0
Night Ops,USP-S,The Lake Collection,Mil-Spec,0,0.6,0
Mudder,Desert Eagle,The Lake Collection,Industrial,0.06,0.8,0
Blue Spruce,XM1014,The Lake Collection,Consumer,0.06,0.8,0
Storm,AUG,The Lake Collection,Consumer,0.06,0.8,0
Safari Mesh,AWP,The Lake Collection,Industrial,0.06,0.8,0
Cobalt Quartz,Dual Berettas,The Lake Collection,Restricted,0,0.4,0
Sage Spray,Galil AR,The Lake Collection,Consumer,0.06,0.8,0
Night Ops,PP-Bizon,The Lake Collection,Industrial,0,0.6,0
Teardown,P90,The Lake Collection,Mil-Spec,0,0.6,0
Waves Perforated,SG 553,The Lake Collection,Consumer,0.06,0.8,0
Jungle Dashed,G3SG1,The Lake Collection,Consumer,0.06,0.8,0
Cyanospatter,FAMAS,The Lake Collection,Industrial,0.06,0.8,0
Blue Steel,XM1014,The Lake Collection,Industrial,0,1,0
Anodized Navy,SG 553,The Lake Collection,Mil-Spec,0,0.08,0
Bone Mask,P250,The Mirage Collection,Consumer,0.06,0.8,0
CaliCamo,Negev,The Mirage Collection,Industrial,0,0.6,0
Contractor,Five-SeveN,The Mirage Collection,Consumer,0.06,0.8,0
Colony,AUG,The Mirage Collection,Consumer,0.06,0.8,0
Bulldozer,MAG-7,The Mirage Collection,Restricted,0.06,0.8,0
Amber Fade,MAC-10,The Mirage Collection,Mil-Spec,0,0.4,0
Safari Mesh,G3SG1,The Mirage Collection,Consumer,0.06,0.8,0
Tropical Storm,SSG 08,The Mirage Collection,Industrial,0.06,0.8,0
Scorched,P90,The Mirage Collection,Consumer,0.06,0.8,0
Gator Mesh,SG 553,The Mirage Collection,Industrial,0,0.6,0
Hunting Blind,Galil AR,The Mirage Collection,Consumer,0,0.6,0
Groundwater,Glock-18,The Mirage Collection,Industrial,0.06,0.8,0
Blaze,UMP-45,The Mirage Collection,Mil-Spec,0,0.08,0
Orange Peel,MP7,The Mirage Collection,Industrial,0.06,0.8,0
Hot Rod,MP9,The Mirage Collection,Mil-Spec,0,0.08,0
Contractor,Dual Berettas,The Safehouse Collection,Consumer,0.06,0.8,0
Contractor,SCAR-20,The Safehouse Collection,Consumer,0.06,0.8,0
VariCamo,G3SG1,The Safehouse Collection,Industrial,0,0.6,0
Blue Spruce,SSG 08,The Safehouse Collection,Consumer,0.06,0.8,0
Acid Fade,SSG 08,The Safehouse Collection,Mil-Spec,0,0.03,0
Gator Mesh,M249,The Safehouse Collection,Industrial,0,0.6,0
VariCamo,Galil AR,The Safehouse Collection,Industrial,0,0.6,0
Nitro,M4A1-S,The Safehouse Collection,Restricted,0.06,0.8,0
Army Mesh,Tec-9,The Safehouse Collection,Consumer,0,0.6,0
Silver Quartz,Five-SeveN,The Safehouse Collection,Mil-Spec,0,0.4,0
Army Recon,MP7,The Safehouse Collection,Consumer,0.06,0.8,0
Forest Leaves,USP-S,The Safehouse Collection,Industrial,0.06,0.8,0
Condemned,AUG,The Safehouse Collection,Industrial,0.06,0.8,0
Teardown,FAMAS,The Safehouse Collection,Mil-Spec,0,0.6,0
Orange Peel,MP9,The Safehouse Collection,Industrial,0.06,0.8,0
Urban DDPAT,UMP-45,The Train Collection,Consumer,0.06,0.8,0
Metallic DDPAT,P250,The Train Collection,Industrial,0,0.08,0
Colony,Dual Berettas,The Train Collection,Consumer,0.06,0.8,0
Polar Camo,G3SG1,The Train Collection,Consumer,0.06,0.8,0
Urban Rubble,Desert Eagle,The Train Collection,Mil-Spec,0,0.5,0
Red Quartz,Tec-9,The Train Collection,Restricted,0,0.4,0
Forest Night,Five-SeveN,The Train Collection,Consumer,0.06,0.8,0
Metallic DDPAT,MAG-7,The Train Collection,Industrial,0,0.08,0
Carbon Fiber,SCAR-20,The Train Collection,Industrial,0,0.12,0
Amber Fade,Sawed-Off,The Train Collection,Mil-Spec,0,0.4,0
Polar Mesh,Nova,The Train Collection,Consumer,0.06,0.8,0
Ash Wood,P90,The Train Collection,Industrial,0,0.45,0
Urban Dashed,PP-Bizon,The Train Collection,Consumer,0.06,0.8,0
Candy Apple,MAC-10,The Train Collection,Industrial,0,0.3,0
Urban DDPAT,M4A4,The Train Collection,Industrial,0.06,0.8,0
Sandstorm,Galil AR,Winter Offensive Weapon Case,Mil-Spec,0.1,0.6,1
Kami,Five-SeveN,Winter Offensive Weapon Case,Mil-Spec,0,0.3,1
Magma,M249,Winter Offensive Weapon Case,Mil-Spec,0,0.7,1
Cobalt Halftone,PP-Bizon,Winter Offensive Weapon Case,Mil-Spec,0.05,0.45,1
Pulse,FAMAS,Winter Offensive Weapon Case,Restricted,0,0.4,1
Marina,Dual Berettas,Winter Offensive Weapon Case,Restricted,0.05,0.5,1
Rose Iron,MP9,Winter Offensive Weapon Case,Restricted,0,0.3,1
Rising Skull,Nova,Winter Offensive Weapon Case,Restricted,0,0.5,1
Guardian,M4A1-S,Winter Offensive Weapon Case,Classified,0,0.5,1
Mehndi,P250,Winter Offensive Weapon Case,Classified,0,1,1
Redline,AWP,Winter Offensive Weapon Case,Classified,0.1,0.4,1
Asiimov,M4A4,Winter Offensive Weapon Case,Covert,0.18,1,1
Blue Titanium,Galil AR,eSports 2013 Winter Case,Mil-Spec,0,0.04,1
Blue Laminate,AK-47,eSports 2013 Winter Case,Restricted,0.02,0.4,1
Cobalt Disruption,Desert Eagle,eSports 2013 Winter Case,Classified,0,0.2,1
Water Sigil,PP-Bizon,eSports 2013 Winter Case,Mil-Spec,0,0.5,1
Ghost Camo,Nova,eSports 2013 Winter Case,Mil-Spec,0,0.4,1
Electric Hive,AWP,eSports 2013 Winter Case,Classified,0,0.4,1
X-Ray,M4A4,eSports 2013 Winter Case,Covert,0,0.3,1
Azure Zebra,G3SG1,eSports 2013 Winter Case,Mil-Spec,0,0.28,1
Steel Disruption,P250,eSports 2013 Winter Case,Mil-Spec,0,0.2,1
Blind Spot,P90,eSports 2013 Winter Case,Restricted,0,0.5,1
Afterimage,FAMAS,eSports 2013 Winter Case,Classified,0.02,0.4,1
Nightshade,Five-SeveN,eSports 2013 Winter Case,Mil-Spec,0,0.5,1
The Kraken,Sawed-Off,Winter Offensive Weapon Case,Covert,0,0.4,1
Crimson Web,CZ75-Auto,CS:GO Weapon Case 3,Mil-Spec,0.06,0.8,1
Red FragCam,P2000,CS:GO Weapon Case 3,Mil-Spec,0,0.7,1
Panther,Dual Berettas,CS:GO Weapon Case 3,Mil-Spec,0,0.58,1
Stainless,USP-S,CS:GO Weapon Case 3,Mil-Spec,0,0.8,1
Blue Fissure,Glock-18,CS:GO Weapon Case 3,Mil-Spec,0.06,0.58,1
Tread Plate,CZ75-Auto,CS:GO Weapon Case 3,Restricted,0,0.2,1
Titanium Bit,Tec-9,CS:GO Weapon Case 3,Restricted,0,0.2,1
Heirloom,Desert Eagle,CS:GO Weapon Case 3,Restricted,0,0.8,1
Copper Galaxy,Five-SeveN,CS:GO Weapon Case 3,Restricted,0,0.2,1
The Fuschia Is Now,CZ75-Auto,CS:GO Weapon Case 3,Classified,0,0.4,1
Undertow,P250,CS:GO Weapon Case 3,Classified,0,0.2,1
Victoria,CZ75-Auto,CS:GO Weapon Case 3,Covert,0,0.75,1
Corporal,UMP-45,Operation Phoenix Weapon Case,Mil-Spec,0.05,0.75,1
Terrain,Negev,Operation Phoenix Weapon Case,Mil-Spec,0,0.45,1
Sandstorm,Tec-9,Operation Phoenix Weapon Case,Mil-Spec,0.1,0.7,1
Heaven Guard,MAG-7,Operation Phoenix Weapon Case,Mil-Spec,0,0.4,1
Heat,MAC-10,Operation Phoenix Weapon Case,Restricted,0,1,1
Pulse,SG 553,Operation Phoenix Weapon Case,Restricted,0.1,0.6,1
Sergeant,FAMAS,Operation Phoenix Weapon Case,Restricted,0.1,1,1
Guardian,USP-S,Operation Phoenix Weapon Case,Restricted,0,0.38,1
Redline,AK-47,Operation Phoenix Weapon Case,Classified,0.1,0.7,1
Trigon,P90,Operation Phoenix Weapon Case,Classified,0.08,0.75,1
Antique,Nova,Operation Phoenix Weapon Case,Classified,0,0.3,1
Asiimov,AWP,Operation Phoenix Weapon Case,Covert,0.18,1,1
Chameleon,AUG,Operation Phoenix Weapon Case,Covert,0,0.5,1
Vanilla,Gut Knife,Revolver Case,Covert,0,0,1
Blue Steel,Gut Knife,Revolver Case,Covert,0,1,1
Boreal Forest,Gut Knife,Revolver Case,Covert,0.06,0.8,1
Case Hardened,Gut Knife,Revolver Case,Covert,0,1,1
Crimson Web,Gut Knife,Revolver Case,Covert,0.06,0.8,1
Fade,Gut Knife,Revolver Case,Covert,0,0.08,1
Forest DDPAT,Gut Knife,Revolver Case,Covert,0.06,0.8,1
Night,Gut Knife,Revolver Case,Covert,0.06,0.8,1
Safari Mesh,Gut Knife,Revolver Case,Covert,0.06,0.8,1
Scorched,Gut Knife,Revolver Case,Covert,0.06,0.8,1
Slaughter,Gut Knife,Revolver Case,Covert,0.01,0.26,1
Stained,Gut Knife,Revolver Case,Covert,0,1,1
Urban Masked,Gut Knife,Revolver Case,Covert,0.06,0.8,1
Vanilla,Flip Knife,Revolver Case,Covert,0,0,1
Blue Steel,Flip Knife,Revolver Case,Covert,0,1,1
Boreal Forest,Flip Knife,Revolver Case,Covert,0.06,0.8,1
Case Hardened,Flip Knife,Revolver Case,Covert,0,1,1
Crimson Web,Flip Knife,Revolver Case,Covert,0.06,0.8,1
Fade,Flip Knife,Revolver Case,Covert,0,0.08,1
Forest DDPAT,Flip Knife,Revolver Case,Covert,0.06,0.8,1
Night,Flip Knife,Revolver Case,Covert,0.06,0.8,1
Safari Mesh,Flip Knife,Revolver Case,Covert,0.06,0.8,1
Scorched,Flip Knife,Revolver Case,Covert,0.06,0.8,1
Slaughter,Flip Knife,Revolver Case,Covert,0.01,0.26,1
Stained,Flip Knife,Revolver Case,Covert,0,1,1
Urban Masked,Flip Knife,Revolver Case,Covert,0.06,0.8,1
Vanilla,Bayonet,Revolver Case,Covert,0,0,1
Blue Steel,Bayonet,Revolver Case,Covert,0,1,1
Boreal Forest,Bayonet,Revolver Case,Covert,0.06,0.8,1
Case Hardened,Bayonet,Revolver Case,Covert,0,1,1
Crimson Web,Bayonet,Revolver Case,Covert,0.06,0.8,1
Fade,Bayonet,Revolver Case,Covert,0,0.08,1
Forest DDPAT,Bayonet,Revolver Case,Covert,0.06,0.8,1
Night,Bayonet,Revolver Case,Covert,0.06,0.8,1
Safari Mesh,Bayonet,Revolver Case,Covert,0.06,0.8,1
Scorched,Bayonet,Revolver Case,Covert,0.06,0.8,1
Slaughter,Bayonet,Revolver Case,Covert,0.01,0.26,1
Stained,Bayonet,Revolver Case,Covert,0,1,1
