Skin,Weapon,Collection,Rarity,Min_Float,Max_Float,Is_Stattrak
Aqua Terrace,Galil AR,The Rising Sun Collection,Mil-Spec,0,0.7,0
Counter Terrace,MAG-7,The Rising Sun Collection,Mil-Spec,0,0.65,0
Terrace,Tec-9,The Rising Sun Collection,Mil-Spec,0,1,0
Neon Kimono,Five-SeveN,The Rising Sun Collection,Restricted,0,0.8,0
Sunset Storm 壱,Desert Eagle,The Rising Sun Collection,Restricted,0,0.75,0
Sunset Storm 弐,Desert Eagle,The Rising Sun Collection,Restricted,0,0.75,0
Daybreak,M4A4,The Rising Sun Collection,Restricted,0,0.6,0
Hydroponic,AK-47,The Rising Sun Collection,Classified,0,0.8,0
Akihabara Accept,AUG,The Rising Sun Collection,Covert,0,1,0
Vanilla,Falchion Knife,Falchion Case,Covert,0,0,1
Blue Steel,Falchion Knife,Falchion Case,Covert,0,1,1
Boreal Forest,Falchion Knife,Falchion Case,Covert,0.06,0.8,1
Case Hardened,Falchion Knife,Falchion Case,Covert,0,1,1
Crimson Web,Falchion Knife,Falchion Case,Covert,0.06,0.8,1
Fade,Falchion Knife,Falchion Case,Covert,0,0.08,1
Forest DDPAT,Falchion Knife,Falchion Case,Covert,0.06,0.8,1
Night,Falchion Knife,Falchion Case,Covert,0.06,0.8,1
Safari Mesh,Falchion Knife,Falchion Case,Covert,0.06,0.8,1
Scorched,Falchion Knife,Falchion Case,Covert,0.06,0.8,1
Slaughter,Falchion Knife,Falchion Case,Covert,0.01,0.26,1
Stained,Falchion Knife,Falchion Case,Covert,0,1,1
Urban Masked,Falchion Knife,Falchion Case,Covert,0.06,0.8,1
Dualing Dragons,Dual Berettas,Shadow Case,Mil-Spec,0,1,1
Survivor Z,FAMAS,Shadow Case,Mil-Spec,0,0.6,1
Wraiths,Glock-18,Shadow Case,Mil-Spec,0,0.8,1
Rangeen,MAC-10,Shadow Case,Mil-Spec,0,0.5,1
Cobalt Core,MAG-7,Shadow Case,Mil-Spec,0,0.5,1
Green Marine,SCAR-20,Shadow Case,Mil-Spec,0,0.8,1
Scumbria,XM1014,Shadow Case,Mil-Spec,0,1,1
Stone Cold,Galil AR,Shadow Case,Restricted,0,0.9,1
Nebula Crusader,M249,Shadow Case,Restricted,0,1,1
Special Delivery,MP7,Shadow Case,Restricted,0,0.62,1
Wingshot,P250,Shadow Case,Restricted,0,0.9,1
Frontside Misty,AK-47,Shadow Case,Classified,0.02,0.87,1
Flux,G3SG1,Shadow Case,Classified,0,0.9,1
Big Iron,SSG 08,Shadow Case,Classified,0,0.64,1
Golden Coil,M4A1-S,Shadow Case,Covert,0,1,1
Kill Confirmed,USP-S,Shadow Case,Covert,0,1,1
Vanilla,Shadow Daggers,Shadow Case,Covert,0,0,1
Blue Steel,Shadow Daggers,Shadow Case,Covert,0,1,1
Boreal Forest,Shadow Daggers,Shadow Case,Covert,0.06,0.8,1
Case Hardened,Shadow Daggers,Shadow Case,Covert,0,1,1
Crimson Web,Shadow Daggers,Shadow Case,Covert,0.06,0.8,1
Fade,Shadow Daggers,Shadow Case,Covert,0,0.08,1
Forest DDPAT,Shadow Daggers,Shadow Case,Covert,0.06,0.8,1
Night,Shadow Daggers,Shadow Case,Covert,0.06,0.8,1
Safari Mesh,Shadow Daggers,Shadow Case,Covert,0.06,0.8,1
Scorched,Shadow Daggers,Shadow Case,Covert,0.06,0.8,1
Slaughter,Shadow Daggers,Shadow Case,Covert,0.01,0.26,1
Stained,Shadow Daggers,Shadow Case,Covert,0,1,1
Urban Masked,Shadow Daggers,Shadow Case,Covert,0.06,0.8,1
Fade,R8 Revolver,Revolver Case,Covert,0,0.4,1
Royal Paladin,M4A4,Revolver Case,Covert,0,0.8,1
Crimson Web,R8 Revolver,Revolver Case,Mil-Spec,0.06,0.8,1
Ricochet,AUG,Revolver Case,Mil-Spec,0,0.8,1
Corinthian,Desert Eagle,Revolver Case,Mil-Spec,0,0.44,1
Imperial,P2000,Revolver Case,Mil-Spec,0,0.2,1
Yorick,Sawed-Off,Revolver Case,Mil-Spec,0,1,1
Outbreak,SCAR-20,Revolver Case,Mil-Spec,0,0.5,1
Fuel Rod,PP-Bizon,Revolver Case,Restricted,0,1,1
Power Loader,Negev,Revolver Case,Restricted,0,1,1
Retrobution,Five-SeveN,Revolver Case,Restricted,0,1,1
Tiger Moth,SG 553,Revolver Case,Restricted,0,1,1
Avalanche,Tec-9,Revolver Case,Restricted,0,1,1
Teclu Burner,XM1014,Revolver Case,Restricted,0,0.65,1
Point Disarray,AK-47,Revolver Case,Classified,0,0.67,1
Shapewood,P90,Revolver Case,Classified,0,1,1
The Executioner,G3SG1,Revolver Case,Classified,0.14,0.85,1
Amber Fade,R8 Revolver,The Dust 2 Collection,Classified,0,0.4,0
Bone Mask,R8 Revolver,The Bank Collection,Consumer,0.06,0.8,0
Photic Zone,PP-Bizon,Operation Wildfire Case,Mil-Spec,0,1,1
Cartel,Dual Berettas,Operation Wildfire Case,Mil-Spec,0,1,1
Lapis Gator,MAC-10,Operation Wildfire Case,Mil-Spec,0,0.5,1
Necropos,SSG 08,Operation Wildfire Case,Mil-Spec,0,1,1
Jambiya,Tec-9,Operation Wildfire Case,Mil-Spec,0,1,1
Lead Conduit,USP-S,Operation Wildfire Case,Mil-Spec,0,1,1
Valence,FAMAS,Operation Wildfire Case,Restricted,0,0.8,1
Triumvirate,Five-SeveN,Operation Wildfire Case,Restricted,0,0.61,1
Royal Legion,Glock-18,Operation Wildfire Case,Restricted,0,1,1
Praetorian,MAG-7,Operation Wildfire Case,Restricted,0,0.45,1
Impire,MP7,Operation Wildfire Case,Restricted,0,0.4,1
Elite Build,AWP,Operation Wildfire Case,Classified,0,1,1
Kumicho Dragon,Desert Eagle,Operation Wildfire Case,Classified,0,0.76,1
Hyper Beast,Nova,Operation Wildfire Case,Classified,0,0.6,1
Fuel Injector,AK-47,Operation Wildfire Case,Covert,0,1,1
The Battlestar,M4A4,Operation Wildfire Case,Covert,0,0.64,1
Vanilla,Bowie Knife,Operation Wildfire Case,Covert,0,0,1
Blue Steel,Bowie Knife,Operation Wildfire Case,Covert,0,1,1
Boreal Forest,Bowie Knife,Operation Wildfire Case,Covert,0.06,0.8,1
Case Hardened,Bowie Knife,Operation Wildfire Case,Covert,0,1,1
Crimson Web,Bowie Knife,Operation Wildfire Case,Covert,0.06,0.8,1
Fade,Bowie Knife,Operation Wildfire Case,Covert,0,0.08,1
Forest DDPAT,Bowie Knife,Operation Wildfire Case,Covert,0.06,0.8,1
Night,Bowie Knife,Operation Wildfire Case,Covert,0.06,0.8,1
Safari Mesh,Bowie Knife,Operation Wildfire Case,Covert,0.06,0.8,1
Scorched,Bowie Knife,Operation Wildfire Case,Covert,0.06,0.8,1
Slaughter,Bowie Knife,Operation Wildfire Case,Covert,0.01,0.26,1
Stained,Bowie Knife,Operation Wildfire Case,Covert,0,1,1
Urban Masked,Bowie Knife,Operation Wildfire Case,Covert,0.06,0.8,1
Fleet Flock,AUG,Chroma 3 Case,Classified,0,1,1
Judgement of Anubis,PP-Bizon,Chroma 3 Case,Covert,0,0.5,1
Red Astor,CZ75-Auto,Chroma 3 Case,Restricted,0,1,1
Ventilators,Dual Berettas,Chroma 3 Case,Mil-Spec,0,0.45,1
Orange Crash,G3SG1,Chroma 3 Case,Mil-Spec,0,0.52,1
Firefight,Galil AR,Chroma 3 Case,Restricted,0,1,1
Spectre,M249,Chroma 3 Case,Mil-Spec,0,0.5,1
Chantico's Fire,M4A1-S,Chroma 3 Case,Covert,0,0.99,1
Bioleak,MP9,Chroma 3 Case,Mil-Spec,0,0.5,1
Oceanic,P2000,Chroma 3 Case,Mil-Spec,0,0.6,1
Asiimov,P250,Chroma 3 Case,Classified,0.1,1,1
Fubar,Sawed-Off,Chroma 3 Case,Mil-Spec,0.4,1,1
Atlas,SG 553,Chroma 3 Case,Mil-Spec,0,0.81,1
Ghost Crusader,SSG 08,Chroma 3 Case,Restricted,0,1,1
Re-Entry,Tec-9,Chroma 3 Case,Restricted,0,0.43,1
Primal Saber,UMP-45,Chroma 3 Case,Classified,0,0.77,1
Black Tie,XM1014,Chroma 3 Case,Restricted,0,0.75,1
Mecha Industries,M4A1-S,Gamma Case,Covert,0,0.8,1
Wasteland Rebel,Glock-18,Gamma Case,Covert,0,0.54,1
Bloodsport,SCAR-20,Gamma Case,Classified,0,0.45,1
Imperial Dragon,P2000,Gamma Case,Classified,0,0.63,1
Desolate Space,M4A4,Gamma Case,Classified,0,1,1
Limelight,Sawed-Off,Gamma Case,Restricted,0,1,1
Reboot,R8 Revolver,Gamma Case,Restricted,0,1,1
Chopper,P90,Gamma Case,Restricted,0,0.6,1
Phobos,AWP,Gamma Case,Restricted,0,0.4,1
Aristocrat,AUG,Gamma Case,Restricted,0,0.66,1
Ice Cap,Tec-9,Gamma Case,Mil-Spec,0,0.5,1
Aerial,SG 553,Gamma Case,Mil-Spec,0,0.6,1
Harvester,PP-Bizon,Gamma Case,Mil-Spec,0,1,1
Iron Clad,P250,Gamma Case,Mil-Spec,0.05,0.8,1
Exo,Nova,Gamma Case,Mil-Spec,0,0.5,1
Carnivore,MAC-10,Gamma Case,Mil-Spec,0,1,1
Violent Daimyo,Five-SeveN,Gamma Case,Mil-Spec,0,0.7,1
Lore,Bayonet,Gamma 2 Case,Covert,0,0.65,1
Lore,Flip Knife,Gamma 2 Case,Covert,0,0.65,1
Lore,Gut Knife,Gamma 2 Case,Covert,0,0.65,1
Lore,Karambit,Gamma 2 Case,Covert,0,0.65,1
Lore,M9 Bayonet,Gamma 2 Case,Covert,0,0.65,1
Black Laminate,Bayonet,Gamma 2 Case,Covert,0,1,1
Black Laminate,Flip Knife,Gamma 2 Case,Covert,0,1,1
Black Laminate,Gut Knife,Gamma 2 Case,Covert,0,1,1
Black Laminate,Karambit,Gamma 2 Case,Covert,0,1,1
Black Laminate,M9 Bayonet,Gamma 2 Case,Covert,0,1,1
Gamma Doppler,Bayonet,Gamma 2 Case,Covert,0,0.08,1
Gamma Doppler,Flip Knife,Gamma 2 Case,Covert,0,0.08,1
Gamma Doppler,Gut Knife,Gamma 2 Case,Covert,0,0.08,1
Gamma Doppler,Karambit,Gamma 2 Case,Covert,0,0.08,1
Gamma Doppler,M9 Bayonet,Gamma 2 Case,Covert,0,0.08,1
Autotronic,Bayonet,Gamma 2 Case,Covert,0,0.85,1
Autotronic,Flip Knife,Gamma 2 Case,Covert,0,0.85,1
Autotronic,Gut Knife,Gamma 2 Case,Covert,0,0.85,1
Autotronic,Karambit,Gamma 2 Case,Covert,0,0.85,1
Autotronic,M9 Bayonet,Gamma 2 Case,Covert,0,0.85,1
Bright Water,Bayonet,Gamma 2 Case,Covert,0,0.5,1
Bright Water,Flip Knife,Gamma 2 Case,Covert,0,0.5,1
Bright Water,Gut Knife,Gamma 2 Case,Covert,0,0.5,1
Bright Water,Karambit,Gamma 2 Case,Covert,0,0.5,1
Bright Water,M9 Bayonet,Gamma 2 Case,Covert,0,0.5,1
Freehand,Bayonet,Gamma 2 Case,Covert,0,0.48,1
Freehand,Flip Knife,Gamma 2 Case,Covert,0,0.48,1
Freehand,Gut Knife,Gamma 2 Case,Covert,0,0.48,1
Freehand,Karambit,Gamma 2 Case,Covert,0,0.48,1
Freehand,M9 Bayonet,Gamma 2 Case,Covert,0,0.48,1
Neon Revolution,AK-47,Gamma 2 Case,Covert,0,0.8,1
Syd Mead,AUG,Gamma 2 Case,Classified,0,0.8,1
Imprint,CZ75-Auto,Gamma 2 Case,Mil-Spec,0,1,1
Directive,Desert Eagle,Gamma 2 Case,Restricted,0.06,1,1
Roll Cage,FAMAS,Gamma 2 Case,Covert,0,1,1
Scumbria,Five-SeveN,Gamma 2 Case,Mil-Spec,0,1,1
Ventilator,G3SG1,Gamma 2 Case,Mil-Spec,0,0.45,1
Weasel,Glock-18,Gamma 2 Case,Restricted,0,1,1
Petroglyph,MAG-7,Gamma 2 Case,Restricted,0,0.44,1
Airlock,MP9,Gamma 2 Case,Classified,0,1,1
Dazzle,Negev,Gamma 2 Case,Mil-Spec,0.1,0.65,1
Grim,P90,Gamma 2 Case,Mil-Spec,0,0.8,1
Powercore,SCAR-20,Gamma 2 Case,Restricted,0,1,1
Triarch,SG 553,Gamma 2 Case,Restricted,0,1,1
Fuel Injector,Tec-9,Gamma 2 Case,Classified,0,1,1
Briefing,UMP-45,Gamma 2 Case,Mil-Spec,0,1,1
Slipstream,XM1014,Gamma 2 Case,Mil-Spec,0,0.5,1
Polymer,CZ75-Auto,Glove Case,Mil-Spec,0,0.5,1
Ironwork,Glock-18,Glove Case,Mil-Spec,0,1,1
Cirrus,MP7,Glove Case,Mil-Spec,0,0.75,1
Black Sand,Galil AR,Glove Case,Mil-Spec,0,1,1
Sand Scale,MP9,Glove Case,Mil-Spec,0,0.45,1
Sonar,MAG-7,Glove Case,Mil-Spec,0,0.45,1
Turf,P2000,Glove Case,Mil-Spec,0,1,1
Royal Consorts,Dual Berettas,Glove Case,Restricted,0,1,1
Stinger,G3SG1,Glove Case,Restricted,0,0.7,1
Flashback,M4A1-S,Glove Case,Restricted,0,1,1
Gila,Nova,Glove Case,Restricted,0,0.3,1
Cyrex,USP-S,Glove Case,Restricted,0,0.55,1
Mecha Industries,FAMAS,Glove Case,Classified,0,0.5,1
Shallow Grave,P90,Glove Case,Classified,0,0.75,1
Wasteland Princess,Sawed-Off,Glove Case,Classified,0,0.7,1
Dragonfire,SSG 08,Glove Case,Covert,0,0.5,1
Buzz Kill,M4A4,Glove Case,Covert,0,0.7,1
Jungle Slipstream,PP-Bizon,Spectrum Case,Mil-Spec,0,0.5,1
Blueprint,SCAR-20,Spectrum Case,Mil-Spec,0,0.75,1
Oxide Blaze,Desert Eagle,Spectrum Case,Mil-Spec,0,0.5,1
Capillary,Five-SeveN,Spectrum Case,Mil-Spec,0,0.7,1
Akoben,MP7,Spectrum Case,Mil-Spec,0,0.7,1
Ripple,P250,Spectrum Case,Mil-Spec,0,0.5,1
Zander,Sawed-Off,Spectrum Case,Mil-Spec,0.05,1,1
Crimson Tsunami,Galil AR,Spectrum Case,Restricted,0,0.55,1
Emerald Poison Dart,M249,Spectrum Case,Restricted,0,0.45,1
Last Dive,MAC-10,Spectrum Case,Restricted,0,0.52,1
Scaffold,UMP-45,Spectrum Case,Restricted,0,1,1
Seasons,XM1014,Spectrum Case,Restricted,0,0.5,1
Fever Dream,AWP,Spectrum Case,Classified,0,0.55,1
Xiangliu,CZ75-Auto,Spectrum Case,Classified,0,0.56,1
Decimator,M4A1-S,Spectrum Case,Classified,0,0.85,1
Bloodsport,AK-47,Spectrum Case,Covert,0,0.45,1
Neo-Noir,USP-S,Spectrum Case,Covert,0,0.7,1
Damascus Steel,Bowie Knife,Spectrum 2 Case,Covert,0,0.5,1
Doppler,Bowie Knife,Spectrum 2 Case,Covert,0,0.08,1
Marble Fade,Bowie Knife,Spectrum 2 Case,Covert,0,0.08,1
Tiger Tooth,Bowie Knife,Spectrum 2 Case,Covert,0,0.08,1
Rust Coat,Bowie Knife,Spectrum 2 Case,Covert,0.4,1,1
Ultraviolet,Bowie Knife,Spectrum 2 Case,Covert,0.06,0.8,1
Damascus Steel,Butterfly Knife,Spectrum 2 Case,Covert,0,0.5,1
Doppler,Butterfly Knife,Spectrum 2 Case,Covert,0,0.08,1
Marble Fade,Butterfly Knife,Spectrum 2 Case,Covert,0,0.08,1
Tiger Tooth,Butterfly Knife,Spectrum 2 Case,Covert,0,0.08,1
Rust Coat,Butterfly Knife,Spectrum 2 Case,Covert,0.4,1,1
Ultraviolet,Butterfly Knife,Spectrum 2 Case,Covert,0.06,0.8,1
Damascus Steel,Falchion Knife,Spectrum 2 Case,Covert,0,0.5,1
Doppler,Falchion Knife,Spectrum 2 Case,Covert,0,0.08,1
Marble Fade,Falchion Knife,Spectrum 2 Case,Covert,0,0.08,1
Tiger Tooth,Falchion Knife,Spectrum 2 Case,Covert,0,0.08,1
Rust Coat,Falchion Knife,Spectrum 2 Case,Covert,0.4,1,1
Ultraviolet,Falchion Knife,Spectrum 2 Case,Covert,0.06,0.8,1
Damascus Steel,Huntsman Knife,Spectrum 2 Case,Covert,0,0.5,1
Doppler,Huntsman Knife,Spectrum 2 Case,Covert,0,0.08,1
Marble Fade,Huntsman Knife,Spectrum 2 Case,Covert,0,0.08,1
Tiger Tooth,Huntsman Knife,Spectrum 2 Case,Covert,0,0.08,1
Rust Coat,Huntsman Knife,Spectrum 2 Case,Covert,0.4,1,1
Ultraviolet,Huntsman Knife,Spectrum 2 Case,Covert,0.06,0.8,1
Damascus Steel,Shadow Daggers,Spectrum 2 Case,Covert,0,0.5,1
Doppler,Shadow Daggers,Spectrum 2 Case,Covert,0,0.08,1
Marble Fade,Shadow Daggers,Spectrum 2 Case,Covert,0,0.08,1
Tiger Tooth,Shadow Daggers,Spectrum 2 Case,Covert,0,0.08,1
Rust Coat,Shadow Daggers,Spectrum 2 Case,Covert,0.4,1,1
Ultraviolet,Shadow Daggers,Spectrum 2 Case,Covert,0.06,0.8,1
Blueprint,USP-S,Operation Hydra Case,Mil-Spec,0,0.86,1
Macabre,FAMAS,Operation Hydra Case,Mil-Spec,0,0.6,1
Briefing,M4A1-S,Operation Hydra Case,Mil-Spec,0,0.8,1
Aloha,MAC-10,Operation Hydra Case,Mil-Spec,0,0.65,1
Hard Water,MAG-7,Operation Hydra Case,Mil-Spec,0,0.45,1
Cut Out,Tec-9,Operation Hydra Case,Mil-Spec,0,1,1
Metal Flowers,UMP-45,Operation Hydra Case,Mil-Spec,0,0.7,1
Orbit Mk01,AK-47,Operation Hydra Case,Restricted,0,0.55,1
Woodsman,P2000,Operation Hydra Case,Restricted,0,0.8,1
Red Rock,P250,Operation Hydra Case,Restricted,0,1,1
Death Grip,P90,Operation Hydra Case,Restricted,0,1,1
Death's Head,SSG 08,Operation Hydra Case,Restricted,0,0.51,1
Cobra Strike,Dual Berettas,Operation Hydra Case,Classified,0,0.6,1
Sugar Rush,Galil AR,Operation Hydra Case,Classified,0,0.55,1
Hellfire,M4A4,Operation Hydra Case,Classified,0,0.5,1
Hyper Beast,Five-SeveN,Operation Hydra Case,Covert,0,1,1
Oni Taiji,AWP,Operation Hydra Case,Covert,0,0.5,1
Morris,Sawed-Off,Spectrum 2 Case,Mil-Spec,0,1,1
Triqua,AUG,Spectrum 2 Case,Mil-Spec,0,1,1
Hunter,G3SG1,Spectrum 2 Case,Mil-Spec,0,1,1
Off World,Glock-18,Spectrum 2 Case,Mil-Spec,0,1,1
Oceanic,MAC-10,Spectrum 2 Case,Mil-Spec,0,0.6,1
Cracked Opal,Tec-9,Spectrum 2 Case,Mil-Spec,0,1,1
Jungle Slipstream,SCAR-20,Spectrum 2 Case,Mil-Spec,0,0.5,1
Goo,MP9,Spectrum 2 Case,Restricted,0,0.6,1
Phantom,SG 553,Spectrum 2 Case,Restricted,0,0.6,1
Tacticat,CZ75-Auto,Spectrum 2 Case,Restricted,0,0.7,1
Exposure,UMP-45,Spectrum 2 Case,Restricted,0,0.55,1
Ziggy,XM1014,Spectrum 2 Case,Restricted,0,0.72,1
High Roller,PP-Bizon,Spectrum 2 Case,Classified,0,1,1
Leaded Glass,M4A1-S,Spectrum 2 Case,Classified,0,0.7,1
Llama Cannon,R8 Revolver,Spectrum 2 Case,Classified,0.03,0.7,1
The Empress,AK-47,Spectrum 2 Case,Covert,0,1,1
See Ya Later,P250,Spectrum 2 Case,Covert,0,0.7,1
Night Riot,PP-Bizon,Clutch Case,Mil-Spec,0,0.8,1
Flame Test,Five-SeveN,Clutch Case,Mil-Spec,0,0.65,1
Black Sand,MP9,Clutch Case,Mil-Spec,0,1,1
Urban Hazard,P2000,Clutch Case,Mil-Spec,0,1,1
Grip,R8 Revolver,Clutch Case,Mil-Spec,0,1,1
Aloha,SG 553,Clutch Case,Mil-Spec,0,0.55,1
Oxide Blaze,XM1014,Clutch Case,Mil-Spec,0,0.7,1
Moonrise,Glock-18,Clutch Case,Restricted,0,0.65,1
Lionfish,Negev,Clutch Case,Restricted,0,0.55,1
Wild Six,Nova,Clutch Case,Restricted,0,0.8,1
SWAG-7,MAG-7,Clutch Case,Restricted,0,0.92,1
Arctic Wolf,UMP-45,Clutch Case,Restricted,0,0.8,1
Stymphalian,AUG,Clutch Case,Classified,0,0.63,1
Mortis,AWP,Clutch Case,Classified,0,0.64,1
Cortex,USP-S,Clutch Case,Classified,0,1,1
Neo-Noir,M4A4,Clutch Case,Covert,0,0.9,1
Bloodsport,MP7,Clutch Case,Covert,0,0.65,1
Amber Slipstream,AUG,Horizon Case,Mil-Spec,0,0.55,1
Shred,Dual Berettas,Horizon Case,Mil-Spec,0,0.5,1
Warhawk,Glock-18,Horizon Case,Mil-Spec,0,1,1
Capillary,MP9,Horizon Case,Mil-Spec,0,0.7,1
Traction,P90,Horizon Case,Mil-Spec,0,1,1
Survivalist,R8 Revolver,Horizon Case,Mil-Spec,0,0.7,1
Snek-9,Tec-9,Horizon Case,Mil-Spec,0,1,1
Eco,CZ75-Auto,Horizon Case,Restricted,0,1,1
High Seas,G3SG1,Horizon Case,Restricted,0,0.7,1
Toy Soldier,Nova,Horizon Case,Restricted,0,1,1
PAW,AWP,Horizon Case,Restricted,0,0.5,1
Powercore,MP7,Horizon Case,Restricted,0,0.8,1
Nightmare,M4A1-S,Horizon Case,Classified,0,1,1
Devourer,Sawed-Off,Horizon Case,Classified,0,0.8,1
Eye of Athena,FAMAS,Horizon Case,Classified,0,0.7,1
Neon Rider,AK-47,Horizon Case,Covert,0,0.8,1
Code Red,Desert Eagle,Horizon Case,Covert,0,1,1
Vanilla,Stiletto Knife,Danger Zone Case,Covert,0,0,1
Blue Steel,Stiletto Knife,Danger Zone Case,Covert,0,1,1
Boreal Forest,Stiletto Knife,Danger Zone Case,Covert,0.06,0.8,1
Case Hardened,Stiletto Knife,Danger Zone Case,Covert,0,1,1
Crimson Web,Stiletto Knife,Danger Zone Case,Covert,0.06,0.8,1
Fade,Stiletto Knife,Danger Zone Case,Covert,0,0.08,1
Forest DDPAT,Stiletto Knife,Danger Zone Case,Covert,0.06,0.8,1
Night Stripe,Stiletto Knife,Danger Zone Case,Covert,0.06,0.8,1
Safari Mesh,Stiletto Knife,Danger Zone Case,Covert,0.06,0.8,1
Scorched,Stiletto Knife,Danger Zone Case,Covert,0.06,0.8,1
Slaughter,Stiletto Knife,Danger Zone Case,Covert,0.01,0.26,1
Stained,Stiletto Knife,Danger Zone Case,Covert,0,1,1
Urban Masked,Stiletto Knife,Danger Zone Case,Covert,0.06,0.8,1
Vanilla,Ursus Knife,Danger Zone Case,Covert,0,0,1
Blue Steel,Ursus Knife,Danger Zone Case,Covert,0,1,1
Boreal Forest,Ursus Knife,Danger Zone Case,Covert,0.06,0.8,1
Case Hardened,Ursus Knife,Danger Zone Case,Covert,0,1,1
Crimson Web,Ursus Knife,Danger Zone Case,Covert,0.06,0.8,1
Fade,Ursus Knife,Danger Zone Case,Covert,0,0.08,1
Forest DDPAT,Ursus Knife,Danger Zone Case,Covert,0.06,0.8,1
Night Stripe,Ursus Knife,Danger Zone Case,Covert,0.06,0.8,1
Safari Mesh,Ursus Knife,Danger Zone Case,Covert,0.06,0.8,1
Scorched,Ursus Knife,Danger Zone Case,Covert,0.06,0.8,1
Slaughter,Ursus Knife,Danger Zone Case,Covert,0.01,0.26,1
Stained,Ursus Knife,Danger Zone Case,Covert,0,1,1
