Skin,Weapon,Collection,Rarity,Min_Float,Max_Float,Is_Stattrak
Urban Masked,Ursus Knife,Danger Zone Case,Covert,0.06,0.8,1
Vanilla,Navaja Knife,Danger Zone Case,Covert,0,0,1
Blue Steel,Navaja Knife,Danger Zone Case,Covert,0,1,1
Boreal Forest,Navaja Knife,Danger Zone Case,Covert,0.06,0.8,1
Case Hardened,Navaja Knife,Danger Zone Case,Covert,0,1,1
Crimson Web,Navaja Knife,Danger Zone Case,Covert,0.06,0.8,1
Fade,Navaja Knife,Danger Zone Case,Covert,0,0.08,1
Forest DDPAT,Navaja Knife,Danger Zone Case,Covert,0.06,0.8,1
Night Stripe,Navaja Knife,Danger Zone Case,Covert,0.06,0.8,1
Safari Mesh,Navaja Knife,Danger Zone Case,Covert,0.06,0.8,1
Scorched,Navaja Knife,Danger Zone Case,Covert,0.06,0.8,1
Slaughter,Navaja Knife,Danger Zone Case,Covert,0.01,0.26,1
Stained,Navaja Knife,Danger Zone Case,Covert,0,1,1
Urban Masked,Navaja Knife,Danger Zone Case,Covert,0.06,0.8,1
Vanilla,Talon Knife,Danger Zone Case,Covert,0,0,1
Blue Steel,Talon Knife,Danger Zone Case,Covert,0,1,1
Boreal Forest,Talon Knife,Danger Zone Case,Covert,0.06,0.8,1
Case Hardened,Talon Knife,Danger Zone Case,Covert,0,1,1
Crimson Web,Talon Knife,Danger Zone Case,Covert,0.06,0.8,1
Fade,Talon Knife,Danger Zone Case,Covert,0,0.08,1
Forest DDPAT,Talon Knife,Danger Zone Case,Covert,0.06,0.8,1
Night Stripe,Talon Knife,Danger Zone Case,Covert,0.06,0.8,1
Safari Mesh,Talon Knife,Danger Zone Case,Covert,0.06,0.8,1
Scorched,Talon Knife,Danger Zone Case,Covert,0.06,0.8,1
Slaughter,Talon Knife,Danger Zone Case,Covert,0.01,0.26,1
Stained,Talon Knife,Danger Zone Case,Covert,0,1,1
Urban Masked,Talon Knife,Danger Zone Case,Covert,0.06,0.8,1
Facility Sketch,PP-Bizon,The 2018 Nuke Collection,Consumer,0,0.5,0
Facility Draft,P250,The 2018 Nuke Collection,Consumer,0,0.5,0
Facility Dark,UMP-45,The 2018 Nuke Collection,Consumer,0,0.5,0
Coolant,Five-SeveN,The 2018 Nuke Collection,Consumer,0,0.5,0
Mandrel,Nova,The 2018 Nuke Collection,Consumer,0,0.5,0
Mainframe,M4A4,The 2018 Nuke Collection,Industrial,0,0.5,0
Motherboard,MP7,The 2018 Nuke Collection,Industrial,0,0.5,0
Bulkhead,Negev,The 2018 Nuke Collection,Industrial,0,0.5,0
Cold Fusion,Galil AR,The 2018 Nuke Collection,Industrial,0,0.83,0
Facility Negative,P90,The 2018 Nuke Collection,Mil-Spec,0,0.5,0
Co-Processor,MP5-SD,The 2018 Nuke Collection,Mil-Spec,0,0.5,0
Exchanger,P250,The 2018 Nuke Collection,Mil-Spec,0,0.5,0
Acheron,AWP,The 2018 Nuke Collection,Mil-Spec,0,0.83,0
Random Access,AUG,The 2018 Nuke Collection,Restricted,0,0.5,0
Core Breach,MAG-7,The 2018 Nuke Collection,Restricted,0,1,0
Nuclear Garden,Glock-18,The 2018 Nuke Collection,Restricted,0,0.7,0
Remote Control,Tec-9,The 2018 Nuke Collection,Classified,0,1,0
Control Panel,M4A1-S,The 2018 Nuke Collection,Classified,0,1,0
Mudder,UMP-45,The 2018 Inferno Collection,Consumer,0.06,0.8,0
Dirt Drop,MP5-SD,The 2018 Inferno Collection,Consumer,0.06,0.8,0
Slide,MP9,The 2018 Inferno Collection,Consumer,0.06,0.8,0
Sweeper,AUG,The 2018 Inferno Collection,Consumer,0,0.6,0
Rust Coat,MAG-7,The 2018 Inferno Collection,Consumer,0,1,0
Candy Apple,PP-Bizon,The 2018 Inferno Collection,Industrial,0,0.3,0
Calf Skin,MAC-10,The 2018 Inferno Collection,Industrial,0,1,0
Nitro,R8 Revolver,The 2018 Inferno Collection,Industrial,0.06,0.8,0
High Beam,Glock-18,The 2018 Inferno Collection,Industrial,0,0.08,0
Hand Brake,SSG 08,The 2018 Inferno Collection,Mil-Spec,0,1,0
Converter,M4A4,The 2018 Inferno Collection,Mil-Spec,0,0.4,0
Check Engine,USP-S,The 2018 Inferno Collection,Mil-Spec,0,0.6,0
Brake Light,Sawed-Off,The 2018 Inferno Collection,Mil-Spec,0,0.08,0
Vino Primo,P250,The 2018 Inferno Collection,Restricted,0,1,0
Fade,MP7,The 2018 Inferno Collection,Restricted,0,0.25,0
Safety Net,AK-47,The 2018 Inferno Collection,Restricted,0,0.6,0
Twin Turbo,Dual Berettas,The 2018 Inferno Collection,Classified,0,1,0
Integrale,SG 553,The 2018 Inferno Collection,Classified,0,1,0
Lab Rats,MP5-SD,The Blacksite Collection,Restricted,0,0.35,0
Modest Threat,MP9,Danger Zone Case,Mil-Spec,0,0.75,1
Oxide Blaze,Glock-18,Danger Zone Case,Mil-Spec,0,0.85,1
Wood Fired,Nova,Danger Zone Case,Mil-Spec,0,0.75,1
Magnesium,M4A4,Danger Zone Case,Mil-Spec,0,1,1
Black Sand,Sawed-Off,Danger Zone Case,Mil-Spec,0,0.9,1
Danger Close,SG 553,Danger Zone Case,Mil-Spec,0.02,0.8,1
Fubar,Tec-9,Danger Zone Case,Mil-Spec,0.14,1,1
Scavenger,G3SG1,Danger Zone Case,Restricted,0,0.65,1
Signal,Galil AR,Danger Zone Case,Restricted,0,0.5,1
Pipe Down,MAC-10,Danger Zone Case,Restricted,0,0.9,1
Nevermore,P250,Danger Zone Case,Restricted,0,0.4,1
Flashback,USP-S,Danger Zone Case,Restricted,0,0.5,1
Momentum,UMP-45,Danger Zone Case,Classified,0,0.5,1
Mecha Industries,Desert Eagle,Danger Zone Case,Classified,0,0.6,1
Phosphor,MP5-SD,Danger Zone Case,Classified,0,0.8,1
Asiimov,AK-47,Danger Zone Case,Covert,0.05,0.7,1
Neo-Noir,AWP,Danger Zone Case,Covert,0,0.5,1
Crypsis,FAMAS,Prisma Case,Mil-Spec,0,0.55,1
Uncharted,AK-47,Prisma Case,Mil-Spec,0,0.75,1
Whitefish,MAC-10,Prisma Case,Mil-Spec,0,1,1
Akoben,Galil AR,Prisma Case,Mil-Spec,0,0.75,1
Mischief,MP7,Prisma Case,Mil-Spec,0.1,1,1
Verdigris,P250,Prisma Case,Mil-Spec,0,0.7,1
Off World,P90,Prisma Case,Mil-Spec,0,0.75,1
Atheris,AWP,Prisma Case,Restricted,0,1,1
Bamboozle,Tec-9,Prisma Case,Restricted,0,0.8,1
Light Rail,Desert Eagle,Prisma Case,Restricted,0,0.9,1
Gauss,MP5-SD,Prisma Case,Restricted,0,1,1
Moonrise,UMP-45,Prisma Case,Restricted,0,0.4,1
Skull Crusher,R8 Revolver,Prisma Case,Classified,0.25,0.8,1
Momentum,AUG,Prisma Case,Classified,0.05,1,1
Incinegator,XM1014,Prisma Case,Classified,0.14,0.65,1
Angry Mob,Five-SeveN,Prisma Case,Covert,0,0.7,1
The Emperor,M4A4,Prisma Case,Covert,0,0.8,1
Damascus Steel,Navaja Knife,Prisma Case,Covert,0,0.5,1
Doppler,Navaja Knife,Prisma Case,Covert,0,0.08,1
Marble Fade,Navaja Knife,Prisma Case,Covert,0,0.08,1
Rust Coat,Navaja Knife,Prisma Case,Covert,0.4,1,1
Tiger Tooth,Navaja Knife,Prisma Case,Covert,0,0.08,1
Ultraviolet,Navaja Knife,Prisma Case,Covert,0.06,0.8,1
Damascus Steel,Stiletto Knife,Prisma Case,Covert,0,0.5,1
Doppler,Stiletto Knife,Prisma Case,Covert,0,0.08,1
Marble Fade,Stiletto Knife,Prisma Case,Covert,0,0.08,1
Rust Coat,Stiletto Knife,Prisma Case,Covert,0.4,1,1
Tiger Tooth,Stiletto Knife,Prisma Case,Covert,0,0.08,1
Ultraviolet,Stiletto Knife,Prisma Case,Covert,0.06,0.8,1
Damascus Steel,Talon Knife,Prisma Case,Covert,0,0.5,1
Doppler,Talon Knife,Prisma Case,Covert,0,0.08,1
Marble Fade,Talon Knife,Prisma Case,Covert,0,0.08,1
Rust Coat,Talon Knife,Prisma Case,Covert,0.4,1,1
Tiger Tooth,Talon Knife,Prisma Case,Covert,0,0.08,1
Ultraviolet,Talon Knife,Prisma Case,Covert,0.06,0.8,1
Damascus Steel,Ursus Knife,Prisma Case,Covert,0,0.5,1
Doppler,Ursus Knife,Prisma Case,Covert,0,0.08,1
Marble Fade,Ursus Knife,Prisma Case,Covert,0,0.08,1
Rust Coat,Ursus Knife,Prisma Case,Covert,0.4,1,1
Tiger Tooth,Ursus Knife,Prisma Case,Covert,0,0.08,1
Ultraviolet,Ursus Knife,Prisma Case,Covert,0.06,0.8,1
X-Ray,P250,X-Ray P250 Package,Restricted,0,0.3,1
Elite 1.6,Dual Berettas,CS20 Case,Mil-Spec,0,0.7,1
Flash Out,Tec-9,CS20 Case,Mil-Spec,0,0.7,1
Classic Crate,MAC-10,CS20 Case,Mil-Spec,0,1,1
Popdog,MAG-7,CS20 Case,Mil-Spec,0,0.8,1
Assault,SCAR-20,CS20 Case,Mil-Spec,0,0.62,1
Decommissioned,FAMAS,CS20 Case,Mil-Spec,0,1,1
Sacrifice,Glock-18,CS20 Case,Mil-Spec,0,1,1
Aztec,M249,CS20 Case,Restricted,0,0.75,1
Agent,MP5-SD,CS20 Case,Restricted,0,1,1
Buddy,Five-SeveN,CS20 Case,Restricted,0,0.55,1
Inferno,P250,CS20 Case,Restricted,0,0.68,1
Plastique,UMP-45,CS20 Case,Restricted,0,0.8,1
Hydra,MP9,CS20 Case,Classified,0,1,1
Nostalgia,P90,CS20 Case,Classified,0,0.57,1
Death by Puppy,AUG,CS20 Case,Classified,0,0.4,1
Wildfire,AWP,CS20 Case,Covert,0.01,0.7,1
Commemoration,FAMAS,CS20 Case,Covert,0,0.5,1
Vanilla,Classic Knife,CS20 Case,Covert,0,0,1
Fade,Classic Knife,CS20 Case,Covert,0,0.08,1
Slaughter,Classic Knife,CS20 Case,Covert,0.01,0.26,1
Blue Steel,Classic Knife,CS20 Case,Covert,0,1,1
Stained,Classic Knife,CS20 Case,Covert,0,1,1
Case Hardened,Classic Knife,CS20 Case,Covert,0,1,1
Forest DDPAT,Classic Knife,CS20 Case,Covert,0.06,0.8,1
Boreal Forest,Classic Knife,CS20 Case,Covert,0.06,0.8,1
Crimson Web,Classic Knife,CS20 Case,Covert,0.06,0.8,1
Scorched,Classic Knife,CS20 Case,Covert,0.06,0.8,1
Safari Mesh,Classic Knife,CS20 Case,Covert,0.06,0.8,1
Night Stripe,Classic Knife,CS20 Case,Covert,0.06,0.8,1
Urban Masked,Classic Knife,CS20 Case,Covert,0.06,0.8,1
Bamboo Garden,MP5-SD,The St. Marc Collection,Consumer,0,0.55,0
Surfwood,MAC-10,The St. Marc Collection,Consumer,0,0.5,0
Seabird,PP-Bizon,The St. Marc Collection,Consumer,0,0.5,0
Jungle Thicket,Sawed-Off,The St. Marc Collection,Consumer,0,0.5,0
Jungle,M249,The St. Marc Collection,Consumer,0.06,0.8,0
Sunset Lily,P90,The St. Marc Collection,Industrial,0,0.5,0
Dark Blossom,M4A4,The St. Marc Collection,Industrial,0,0.5,0
Banana Leaf,XM1014,The St. Marc Collection,Industrial,0,0.6,0
Rust Leaf,Tec-9,The St. Marc Collection,Industrial,0,0.5,0
Day Lily,UMP-45,The St. Marc Collection,Mil-Spec,0,0.55,0
Crimson Blossom,Five-SeveN,The St. Marc Collection,Mil-Spec,0,0.5,0
Teal Blossom,MP7,The St. Marc Collection,Mil-Spec,0,0.5,0
Sundown,FAMAS,The St. Marc Collection,Mil-Spec,0,0.6,0
Sea Calico,SSG 08,The St. Marc Collection,Restricted,0,0.5,0
Synth Leaf,Glock-18,The St. Marc Collection,Restricted,0,0.7,0
Midnight Lily,AUG,The St. Marc Collection,Restricted,0,0.5,0
Wild Lily,MP9,The St. Marc Collection,Classified,0,0.7,0
Wild Lotus,AK-47,The St. Marc Collection,Covert,0,1,0
Navy Murano,AUG,The Canals Collection,Consumer,0,1,0
Stone Mosaico,SCAR-20,The Canals Collection,Consumer,0.06,0.5,0
Canal Spray,R8 Revolver,The Canals Collection,Consumer,0.06,0.6,0
Boroque Sand,Negev,The Canals Collection,Consumer,0,1,0
Indigo,CZ75-Auto,The Canals Collection,Consumer,0.06,0.8,0
Baroque Purple,AK-47,The Canals Collection,Industrial,0,1,0
Candy Apple,SG 553,The Canals Collection,Industrial,0,0.7,0
Dark Filigree,P250,The Canals Collection,Industrial,0,0.5,0
Orange Murano,Tec-9,The Canals Collection,Industrial,0,1,0
Baroque Red,P90,The Canals Collection,Mil-Spec,0,0.5,0
Violet Murano,G3SG1,The Canals Collection,Mil-Spec,0,0.5,0
Emerald,Dual Berettas,The Canals Collection,Mil-Spec,0,0.08,0
Orange Filigree,SSG 08,The Canals Collection,Mil-Spec,0,0.5,0
Stained Glass,MP9,The Canals Collection,Restricted,0,0.5,0
Red Filigree,MAC-10,The Canals Collection,Restricted,0,0.5,0
Baroque Orange,Nova,The Canals Collection,Restricted,0,0.5,0
Cinquedea,MAG-7,The Canals Collection,Classified,0,1,0
The Prince,AWP,The Canals Collection,Covert,0,0.6,0
Barricade,SG 553,The Norse Collection,Consumer,0,0.65,0
Tornado,Galil AR,The Norse Collection,Consumer,0.06,0.8,0
Scorched,MP7,The Norse Collection,Consumer,0.06,0.8,0
Red Stone,SSG 08,The Norse Collection,Consumer,0.06,0.5,0
Night Borre,FAMAS,The Norse Collection,Consumer,0,0.55,0
Moss Quartz,M4A1-S,The Norse Collection,Industrial,0,0.5,0
Pathfinder,USP-S,The Norse Collection,Industrial,0,0.35,0
Chainmail,MAG-7,The Norse Collection,Industrial,0,0.22,0
Pyre,Dual Berettas,The Norse Collection,Industrial,0.06,0.55,0
Brass,SCAR-20,The Norse Collection,Mil-Spec,0,1,0
Emerald Quartz,CZ75-Auto,The Norse Collection,Mil-Spec,0,0.7,0
Frost Borre,XM1014,The Norse Collection,Mil-Spec,0,0.5,0
Copper Borre,MAC-10,The Norse Collection,Mil-Spec,0,0.5,0
Flame Jörmungandr,AUG,The Norse Collection,Restricted,0,0.5,0
Emerald Jörmungandr,Desert Eagle,The Norse Collection,Restricted,0,0.5,0
Astral Jörmungandr,P90,The Norse Collection,Restricted,0,0.5,0
Mjölnir,Negev,The Norse Collection,Classified,0,0.6,0
Gungnir,AWP,The Norse Collection,Covert,0,0.6,0
Acid Wash,MP5-SD,Shattered Web Case,Mil-Spec,0,0.68,1
Plume,Nova,Shattered Web Case,Mil-Spec,0,0.8,1
Black Sand,G3SG1,Shattered Web Case,Mil-Spec,0,0.8,1
Memento,R8 Revolver,Shattered Web Case,Mil-Spec,0,0.8,1
Balance,Dual Berettas,Shattered Web Case,Mil-Spec,0,1,1
Torn,SCAR-20,Shattered Web Case,Mil-Spec,0,0.45,1
Warbird,M249,Shattered Web Case,Mil-Spec,0.05,0.65,1
Embargo,PP-Bizon,Shattered Web Case,Restricted,0,1,1
Rat Rod,AK-47,Shattered Web Case,Restricted,0,1,1
Arctic Wolf,AUG,Shattered Web Case,Restricted,0,0.7,1
Neon Ply,MP7,Shattered Web Case,Restricted,0,1,1
Obsidian,P2000,Shattered Web Case,Restricted,0,1,1
Decimator,Tec-9,Shattered Web Case,Classified,0,0.75,1
Colony IV,SG 553,Shattered Web Case,Classified,0,1,1
Bloodshot,SSG 08,Shattered Web Case,Classified,0.14,0.6,1
Containment Breach,AWP,Shattered Web Case,Covert,0,1,1
Stalker,MAC-10,Shattered Web Case,Covert,0,1,1
Vanilla,Nomad Knife,Fracture Case,Covert,0,0,1
Fade,Nomad Knife,Fracture Case,Covert,0,0.08,1
Slaughter,Nomad Knife,Fracture Case,Covert,0.01,0.26,1
Blue Steel,Nomad Knife,Fracture Case,Covert,0,1,1
Stained,Nomad Knife,Fracture Case,Covert,0,1,1
Case Hardened,Nomad Knife,Fracture Case,Covert,0,1,1
Forest DDPAT,Nomad Knife,Fracture Case,Covert,0.06,0.8,1
Boreal Forest,Nomad Knife,Fracture Case,Covert,0.06,0.8,1
Crimson Web,Nomad Knife,Fracture Case,Covert,0.06,0.8,1
Scorched,Nomad Knife,Fracture Case,Covert,0.06,0.8,1
Safari Mesh,Nomad Knife,Fracture Case,Covert,0.06,0.8,1
Night Stripe,Nomad Knife,Fracture Case,Covert,0.06,0.8,1
Urban Masked,Nomad Knife,Fracture Case,Covert,0.06,0.8,1
Vanilla,Skeleton Knife,Fracture Case,Covert,0,0,1
Fade,Skeleton Knife,Fracture Case,Covert,0,0.08,1
Slaughter,Skeleton Knife,Fracture Case,Covert,0.01,0.26,1
Blue Steel,Skeleton Knife,Fracture Case,Covert,0,1,1
Stained,Skeleton Knife,Fracture Case,Covert,0,1,1
Case Hardened,Skeleton Knife,Fracture Case,Covert,0,1,1
Forest DDPAT,Skeleton Knife,Fracture Case,Covert,0.06,0.8,1
Boreal Forest,Skeleton Knife,Fracture Case,Covert,0.06,0.8,1
Crimson Web,Skeleton Knife,Fracture Case,Covert,0.06,0.8,1
Scorched,Skeleton Knife,Fracture Case,Covert,0.06,0.8,1
Safari Mesh,Skeleton Knife,Fracture Case,Covert,0.06,0.8,1
Night Stripe,Skeleton Knife,Fracture Case,Covert,0.06,0.8,1
Urban Masked,Skeleton Knife,Fracture Case,Covert,0.06,0.8,1
Vanilla,Survival Knife,Fracture Case,Covert,0,0,1
Fade,Survival Knife,Fracture Case,Covert,0,0.08,1
Slaughter,Survival Knife,Fracture Case,Covert,0.01,0.26,1
Blue Steel,Survival Knife,Fracture Case,Covert,0,1,1
Stained,Survival Knife,Fracture Case,Covert,0,1,1
Case Hardened,Survival Knife,Fracture Case,Covert,0,1,1
Forest DDPAT,Survival Knife,Fracture Case,Covert,0.06,0.8,1
Boreal Forest,Survival Knife,Fracture Case,Covert,0.06,0.8,1
Crimson Web,Survival Knife,Fracture Case,Covert,0.06,0.8,1
Scorched,Survival Knife,Fracture Case,Covert,0.06,0.8,1
Safari Mesh,Survival Knife,Fracture Case,Covert,0.06,0.8,1
Night Stripe,Survival Knife,Fracture Case,Covert,0.06,0.8,1
Urban Masked,Survival Knife,Fracture Case,Covert,0.06,0.8,1
Vanilla,Paracord Knife,Fracture Case,Covert,0,0,1
Fade,Paracord Knife,Fracture Case,Covert,0,0.08,1
Slaughter,Paracord Knife,Fracture Case,Covert,0.01,0.26,1
Blue Steel,Paracord Knife,Fracture Case,Covert,0,1,1
Stained,Paracord Knife,Fracture Case,Covert,0,1,1
Case Hardened,Paracord Knife,Fracture Case,Covert,0,1,1
Forest DDPAT,Paracord Knife,Fracture Case,Covert,0.06,0.8,1
Boreal Forest,Paracord Knife,Fracture Case,Covert,0.06,0.8,1
Crimson Web,Paracord Knife,Fracture Case,Covert,0.06,0.8,1
Scorched,Paracord Knife,Fracture Case,Covert,0.06,0.8,1
Safari Mesh,Paracord Knife,Fracture Case,Covert,0.06,0.8,1
Night Stripe,Paracord Knife,Fracture Case,Covert,0.06,0.8,1
Urban Masked,Paracord Knife,Fracture Case,Covert,0.06,0.8,1
Tom Cat,AUG,Prisma 2 Case,Mil-Spec,0,0.8,1
Capillary,AWP,Prisma 2 Case,Mil-Spec,0.05,0.7,1
Distressed,CZ75-Auto,Prisma 2 Case,Mil-Spec,0,1,1
Blue Ply,Desert Eagle,Prisma 2 Case,Mil-Spec,0,1,1
Desert Strike,MP5-SD,Prisma 2 Case,Mil-Spec,0,1,1
Prototype,Negev,Prisma 2 Case,Mil-Spec,0,0.7,1
Bone Forged,R8 Revolver,Prisma 2 Case,Mil-Spec,0,0.6,1
Acid Etched,P2000,Prisma 2 Case,Restricted,0,1,1
Apocalypto,Sawed-Off,Prisma 2 Case,Restricted,0,1,1
Enforcer,SCAR-20,Prisma 2 Case,Restricted,0,1,1
Darkwing,SG 553,Prisma 2 Case,Restricted,0,1,1
Fever Dream,SSG 08,Prisma 2 Case,Restricted,0,0.72,1
Phantom Disruptor,AK-47,Prisma 2 Case,Classified,0,0.65,1
Disco Tech,MAC-10,Prisma 2 Case,Classified,0,1,1
Justice,MAG-7,Prisma 2 Case,Classified,0,1,1
Player Two,M4A1-S,Prisma 2 Case,Covert,0,0.84,1
Bullet Queen,Glock-18,Prisma 2 Case,Covert,0,1,1
Ultralight,Negev,Fracture Case,Mil-Spec,0,0.79,1
Gnarled,P2000,Fracture Case,Mil-Spec,0,1,1
Ol' Rusty,SG 553,Fracture Case,Mil-Spec,0,0.7,1
Mainframe 001,SSG 08,Fracture Case,Mil-Spec,0,1,1
Cassette,P250,Fracture Case,Mil-Spec,0,0.6,1
Freight,P90,Fracture Case,Mil-Spec,0,1,1
Runic,PP-Bizon,Fracture Case,Mil-Spec,0,1,1
Monster Call,MAG-7,Fracture Case,Restricted,0,1,1
Brother,Tec-9,Fracture Case,Restricted,0,1,1
Allure,MAC-10,Fracture Case,Restricted,0,1,1
Connexion,Galil AR,Fracture Case,Restricted,0,0.8,1
Kitbash,MP5-SD,Fracture Case,Restricted,0,0.8,1
Tooth Fairy,M4A4,Fracture Case,Classified,0,0.73,1
Vogue,Glock-18,Fracture Case,Classified,0,0.75,1
Entombed,XM1014,Fracture Case,Classified,0,0.5,1
Printstream,Desert Eagle,Fracture Case,Covert,0,0.8,1
Legion of Anubis,AK-47,Fracture Case,Covert,0,0.7,1
Vendetta,CZ75-Auto,Operation Broken Fang Case,Mil-Spec,0,1,1
Cocoa Rampage,P90,Operation Broken Fang Case,Mil-Spec,0,0.6,1
Digital Mesh,G3SG1,Operation Broken Fang Case,Mil-Spec,0,0.8,1
Vandal,Galil AR,Operation Broken Fang Case,Mil-Spec,0,1,1
Contaminant,P250,Operation Broken Fang Case,Mil-Spec,0,0.7,1
Deep Relief,M249,Operation Broken Fang Case,Mil-Spec,0,1,1
Condition Zero,MP5-SD,Operation Broken Fang Case,Mil-Spec,0,1,1
Exoskeleton,AWP,Operation Broken Fang Case,Restricted,0,1,1
Dezastre,Dual Berettas,Operation Broken Fang Case,Restricted,0,1,1
Clear Polymer,Nova,Operation Broken Fang Case,Restricted,0,1,1
Parallax,SSG 08,Operation Broken Fang Case,Restricted,0,1,1
Gold Bismuth,UMP-45,Operation Broken Fang Case,Restricted,0,0.7,1
